Response ID,Progress,Duration (in seconds),Finished,Distribution Channel,User Language,"Please read Participant Information Sheet, if you agree with the information provided, are willing to participant in and are 18 years old or above, please click ‘Proceed’ to continue the survey. Otherwise, click ‘close’ to end the survey.",What is your current occupation? - Selected Choice,What is your current occupation? - Other (please specify): - Text,"What is your current occupation? - If you are a student, what year of study are you in?","What is your current occupation? - If you are a teacher, how many years have you been teaching?","What is your current occupation? - If you are a developer, how many years of experience do you have?",What is your current occupation? - How many years of experience do you have in this field?,How often do you use GenAI tools?,Which GenAI tools have you used or are currently using? (Select all that apply) - Selected Choice,Which GenAI tools have you used or are currently using? (Select all that apply) - Other (Please specify): - Text,"Are you or have you previously been a student in a software development-related program during the era of GenAI? If yes, please answer the following questions from a student's perspective","Using GenAI tools (e.g., ChatGPT, GitHub Copilot) improves my academic performance.",GenAI tools increase my productivity in learning software development.,I find GenAI tools enhance my learning effectiveness.,Where did you learn how to use GenAI tools effectively?(Select all that apply) - Selected Choice,Where did you learn how to use GenAI tools effectively?(Select all that apply) - Other (please specify): - Text,For what tasks do you primarily use AI tools in your coursework? (Select all that apply) - Selected Choice,For what tasks do you primarily use AI tools in your coursework? (Select all that apply) - Other (Please specify): - Text,What are the main challenges you face when using AI tools in your studies? (Select all that apply) - Selected Choice,What are the main challenges you face when using AI tools in your studies? (Select all that apply) - Other (Please specify): - Text,What are the key benefits of using GenAI in your studies? (Select all that apply) - Selected Choice,What are the key benefits of using GenAI in your studies? (Select all that apply) - Other (Please specify): - Text,My interaction with GeAI tools is clear and understandable.,Using GenAI tools does not require much mental effort.,I find it easy to use GenAI tools for learning.,I find it easy to get GenAI tools to do what I want it to do for learning.,Learning to use GenAI tools is relevant to my future career in software development.,My teacher let me think I should use GenAI tools for learning.,My peers let me think I should use GenAI tools for learning.,What ethical concerns do you have about using GenAI tools in your studies? (Select all that apply) - Selected Choice,What ethical concerns do you have about using GenAI tools in your studies? (Select all that apply) - Other (Please specify): - Text,My use of GenAI tools in my studies is voluntary.,The quality of the output I get from GenAI tools is high and satisfactory.,I find it easy to explain how I used GenAI tools and to help others understand the results.,I can easily explain the benefits of using GenAI tools for learning to others.,"Assuming I have access to GenAI tools, I intend to use them for learning.","Given that I have access to GenAI tools, I will continue using them for learning.","If I use GenAI tools in my studies, I would use it for: (Select all that apply)",In what ways do you engage with GenAI tools beyond academic purposes? (open-ended),"Are you currently or have you ever been a teacher in a software development related program in the era of GenAI ? If yes, please answer the following questions from a teacher's perspective.",Using GenAI tools improves my performance in teaching software development.,GenAI tools increase my productivity as an educator.,I find GenAI tools enhance my overall effectiveness in teaching.,I think what I teach is relevant to what student need in the workplace.,Where did you learn how to use GenAI tools effectively in your teaching? - Selected Choice,Where did you learn how to use GenAI tools effectively in your teaching? - Other (please specify): - Text,"For what tasks do you primarily use GenAI tools in your teaching?
(Select all that apply) - Selected Choice","For what tasks do you primarily use GenAI tools in your teaching?
(Select all that apply) - Other (Please specify): - Text",What challenges do you face when using AI tools in your teaching? - Selected Choice,What challenges do you face when using AI tools in your teaching? - Other (Please specify): - Text,What are the key benefits of using GenAI tools in your teaching? - Selected Choice,What are the key benefits of using GenAI tools in your teaching? - Other (Please specify): - Text,My interaction with GeAI tools is clear and understandable.,Using GenAI tools does not require much cognitive effort.,I find it easy to integrate GenAI tools into my teaching practices.,Using GenAI tools is relevant to my role as an educator in software development.,I believe learning to use GenAI tools is relevant to my career in education.,I think teaching students to use GenAI tools is relevant to their future careers.,"My directors, colleagues and students let me think I should use GenAI tools for teaching.",What ethical concerns do you have about using GenAI tools in your teaching? - Selected Choice,What ethical concerns do you have about using GenAI tools in your teaching? - Other (Please specify): - Text,My use of GenAI tools in teaching is voluntary.,My institution does not require me to use GenAI tools in teaching.,The quality of teaching materials I produce with GenAI tools is high and satisfactory.,I have no difficulty explaining the results of using GenAI tools in teaching to others.,I can easily communicate the benefits of using GenAI tools for teaching to others.,"Assuming I have access to GenAI tools, I intend to use them in teaching.","Given that I have access to GenAI tools, I predict I will continue using them in teaching.","If I use GenAI tools in my teaching, I would use it for: (Select all that apply)","When using GenAI tools in my teaching, I most value: (Select all that apply)","Are you currently, or have you ever been, a software developer during the era of GenAI? If yes, please answer the following questions from a software developer's perspective.",Using GenAI tools improves my job performance as a software developer.,GenAI tools increase my productivity in the workplace.,I find GenAI tools enhance my overall effectiveness at work.,Where did you learn how to use GenAI tools effectively? (Select all that apply) - Selected Choice,Where did you learn how to use GenAI tools effectively? (Select all that apply) - Other (please specify): - Text,For what tasks do you primarily use AI tools in your work? (Select all that apply) - Selected Choice,For what tasks do you primarily use AI tools in your work? (Select all that apply) - Other (Please specify): - Text,What are the main challenges you face when using AI tools in your work? (Select all that apply) - Selected Choice,What are the main challenges you face when using AI tools in your work? (Select all that apply) - Other (Please specify): - Text,What are the key benefits of using GenAI in your software development work? (Select all that apply) - Selected Choice,What are the key benefits of using GenAI in your software development work? (Select all that apply) - Other (Please specify): - Text,My interaction with GenAI tools is clear and understandable.,Using GenAI tools does not require much cognitive effort.,I find it easy to integrate GenAI tools into my daily workflow.,Using GenAI tools is relevant to my role as a software developer.,My colleagues and managers (People who influence my behavior) think I should use GenAI tools at work.,"What ethical concerns do you have about using GenAI tools in your work?
(Select all that apply) - Selected Choice","What ethical concerns do you have about using GenAI tools in your work?
(Select all that apply) - Other (Please specify): - Text",My use of GenAI tools in my job is voluntary.,My supervisor/manager does not require me to use GenAI tools.,The quality of work I produce with GenAI tools is high and satisfactory.,I have no difficulty explaining the results of using GenAI tools to others.,I can easily communicate the benefits of using GenAI tools for work to others.,"Assuming I have access to GenAI tools, I intend to use them for work.","Given that I have access to GenAI tools, I will continue using them.","If I use GenAI tools in my software development work, I would use it for: (Select all that apply)","When using GenAI tools in my development process, I most appreciate: (Select all that apply)",Q_DataPolicyViolations,Q27 - Actionability,Q27 - Effort,Q27 - Effort Numeric,Q27 - Emotion Intensity,Q27 - Emotion,Q27 - Parent Topics,Q27 - Sentiment Polarity,Q27 - Sentiment Score,Q27 - Sentiment,Q27 - Topic Sentiment Label,Q27 - Topic Sentiment Score,Q27 - Topics,Q27 - Topic Hierarchy Level 1
R_9MtAld1yI8kfE05,100,1256,TRUE,anonymous,EN,Proceed,"Teacher in Software Development,Software Developer",,,"Actively, more than 10 years.","Actively, more than 12 years.",,I use them regularly (1–6 times per week),"ChatGPT (Free version),Gemini,Llama,Claude,Other (Please specify):","Perplexity, Meta AI, midjourney, Microsoft 365 Copilot",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Neutral,Agree,Neutral,Strongly agree,"Online tutorials or courses (e.g., Coursera, YouTube),Peer discussions or study groups,Self-exploration and experimentation,Mentorship or guidance from professors/mentors,From friends or colleagues,Educational webinars or conferences",,"Designing course materials,Creating learning activities,Explaining complex concepts,Automating administrative tasks (e.g., scheduling, communication)",,"I find it difficult to integrate AI-generated content with my existing teaching materials.,The AI outputs are often too generic or not tailored to my specific teaching needs.,I am concerned about maintaining academic integrity when using AI tools.",,"Improved quality of content creation,Improved engagement in the classroom,Enhanced student learning outcomes",,Agree,Disagree,Neutral,Agree,Strongly agree,Strongly agree,Neutral,"Potential for students to use AI tools to cheat or plagiarize,Overreliance on AI, leading to reduced critical thinking and problem-solving,Bias in AI-generated teaching materials or feedback,Lack of transparency in how AI systems create content,AI tools replacing meaningful student-teacher interactions,Difficulty in ensuring academic integrity when using AI-generated materials",,Strongly Agree,Strongly agree,Agree,Neutral,Neutral,Agree,Agree,"Automating repetitive tasks like grading,Enhancing student engagement with interactive content,Supporting students with additional resources","Making complex concepts easier for students to understand,Enhancing the quality of the materials I provide,Developing new ways to assess student learning",Yes,Strongly agree,Strongly agree,Strongly Agree,"Online tutorials or courses (e.g., Coursera, YouTube),Peer discussions or study groups,Self-exploration and experimentation,Mentorship or guidance from senior developers or experts,From colleagues at work,Educational webinars or conferences",,"Code generation,Reviewing code,Writing or editing documentation,Generating API documentation or user guides",,I struggle with AI tools providing responses that are too generic or not tailored to my needs,,"Increased development speed and efficiency,Improved code quality,Faster understanding of new technologies or concepts,Better code documentation,Achieving higher productivity without additional effort",,Neutral,Neutral,Neutral,Strongly agree,Neutral,Other (Please specify):,"None of the above apply if ones review the Gen-AI output carefully before integration.  Also, there should be clear guidelines about IP management.",Strongly Agree,Strongly Agree,Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,"Improving the quality of my code,Automating repetitive coding tasks,Debugging or finding bugs in my code,Writing documentation or user manuals","Increasing efficiency in writing code,Reducing time spent on testing and debugging,Improving code readability and structure,Simplifying complex tasks like refactoring large codebases",,,,,,,,,,,,,,
R_1RkoQ93JNWHskN8,100,339,TRUE,anonymous,EN,Proceed,Software Developer,,,,20,,I use them regularly (1–6 times per week),"ChatGPT (Free version),Gemini,Claude,Other (Please specify):","Grok, Bolt",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Strongly agree,Strongly agree,Strongly Agree,"Online tutorials or courses (e.g., Coursera, YouTube),Self-exploration and experimentation",,"Code generation,Understanding software requirements,Refactoring code,Creating or generating test cases",,"I struggle with assessing the accuracy/reliability of the information provided by AI tools,I find it challenging to align AI tool outputs with specific project requirements,I struggle with AI tools providing responses that are too generic or not tailored to my needs",,"Increased development speed and efficiency,Improved code quality,Faster understanding of new technologies or concepts,Reduced workload or task redundancy,Achieving higher productivity without additional effort",,Agree,Agree,Neutral,Neutral,Disagree,"Use of AI tools leading to intellectual property or plagiarism issues,Lack of transparency in how AI systems generate code or solutions,AI tools providing solutions that are not fully reliable or secure",,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,"Improving the quality of my code,Automating repetitive coding tasks,Debugging or finding bugs in my code,Writing documentation or user manuals","Increasing efficiency in writing code,Being able to bypass manual code review processes,Reducing time spent on testing and debugging,Improving code readability and structure,Simplifying complex tasks like refactoring large codebases",,,,,,,,,,,,,,
R_55WruAdCx0Tkqa5,100,305,TRUE,anonymous,EN,Proceed,Software Developer,,,,12,,I use them regularly (1–6 times per week),Other (Please specify):,"Qwen 2.5, Hermes 3",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Agree,Agree,Agree,"Online tutorials or courses (e.g., Coursera, YouTube),Self-exploration and experimentation",,"Code generation,Reviewing code,Creating or generating test cases",,"I struggle with assessing the accuracy/reliability of the information provided by AI tools,I find it challenging to align AI tool outputs with specific project requirements",,Achieving higher productivity without additional effort,,Strongly Agree,Agree,Agree,Agree,Agree,"Overreliance on AI, reducing my own problem-solving and coding skills,AI tools providing solutions that are not fully reliable or secure",,Agree,Agree,Agree,Agree,Agree,Agree,Agree,"Automating repetitive coding tasks,Debugging or finding bugs in my code",Increasing efficiency in writing code,,,,,,,,,,,,,,
R_531eWYisSmFxZue,100,567,TRUE,anonymous,EN,Proceed,Software Developer,,,,10,,I use them occasionally (less than once a week),GitHub Copilot,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Agree,Agree,Neutral,Self-exploration and experimentation,,"Code generation,Refactoring code",,"I find it challenging to align AI tool outputs with specific project requirements,I struggle with AI tools providing responses that are too generic or not tailored to my needs",,Increased development speed and efficiency,,Agree,Agree,Agree,Neutral,Agree,"Overreliance on AI, reducing my own problem-solving and coding skills",,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,"Improving the quality of my code,Automating repetitive coding tasks,Debugging or finding bugs in my code",Increasing efficiency in writing code,,,,,,,,,,,,,,
R_55Kx0nccGM57PtD,100,404,TRUE,anonymous,EN,Proceed,Software Developer,,,,15,,I use them occasionally (less than once a week),ChatGPT (Free version),,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Neutral,Neutral,Neutral,"Online tutorials or courses (e.g., Coursera, YouTube),Self-exploration and experimentation",,Code generation,,I struggle with understanding how to properly use AI tools,,Increased development speed and efficiency,,Neutral,Neutral,Neutral,Neutral,Neutral,Potential for AI-generated code to include biased or discriminatory logic,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Improving the quality of my code,Increasing efficiency in writing code,,,,,,,,,,,,,,
R_7thu2XnJgQz2TPX,100,105,TRUE,anonymous,EN,Proceed,Software Developer,,,,17,,I have never used them,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_9cZc7NcMSSXPjG4,100,582,TRUE,anonymous,EN,Proceed,Teacher in Software Development,,,2,,,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),Deepseek",,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Strongly agree,Strongly agree,Strongly Agree,Strongly agree,"University courses or workshops,Self-exploration and experimentation",,"Designing course materials,Explaining complex concepts",,"I struggle with assessing the accuracy or reliability of the information generated by AI tools.,The AI outputs are often too generic or not tailored to my specific teaching needs.",,"Increased efficiency in preparing teaching materials,Improved quality of content creation",,Strongly agree,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree,Disagree,"Overreliance on AI, leading to reduced critical thinking and problem-solving,Bias in AI-generated teaching materials or feedback",,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Creating personalized learning materials for students,"Making complex concepts easier for students to understand,Enhancing the quality of the materials I provide",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_4kIHFGeRNvcyUhx,100,295,TRUE,anonymous,EN,Proceed,Student in Software Development,,4,,,,I use them frequently (daily or multiple times a day),"Claude,Deepseek",,Yes,Strongly agree,Strongly agree,Strongly agree,"Peer discussions or study groups,Self-exploration and experimentation",,"Code generation,Writing documentation,Explaining code,Debugging or finding bugs",,"I struggle with interpreting their suggestions or outputs accurately.,I struggle with assessing the accuracy/reliability of the information provided by AI tools.,I struggle with integrating AI-generated content with my own work due to a lack of understanding of the topic.",,"Increased assignment speed and efficiency,Reduced workload,Not having to understand the material because AI does it for me,Achieving higher marks than without using Generative AI",,Strongly agree,Neither,Strongly agree,Neither,Strongly agree,Neutral,Strongly Agree,"Bias in AI-generated outputs,Lack of transparency in how AI works",,Strongly agree,Strongly agree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,"Learning new concepts,Correcting grammar mistakes,Automatically generating assignments answers,Understanding difficult topics",Coding generation,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Strongly agree,Strongly agree,Strongly Agree,"Peer discussions or study groups,Self-exploration and experimentation",,"Code generation,Writing or editing documentation,Refactoring code,Debugging or finding bugs",,I struggle with integrating AI-generated content with my own work due to a lack of understanding of the topic,,"Increased development speed and efficiency,Faster understanding of new technologies or concepts,Reduced workload or task redundancy",,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Strongly Agree,AI tools providing solutions that are not fully reliable or secure,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Improving the quality of my code,Debugging or finding bugs in my code","Increasing efficiency in writing code,Being able to bypass manual code review processes,Improving code readability and structure",,other,Neutral,0,None,None,,0,0,Neutral,,,Unknown,
R_4MfoarBV0LzUk70,100,578,TRUE,anonymous,EN,Proceed,Teacher in Software Development,,,10,,,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),Gemini,Deepseek",,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Agree,Agree,Strongly Agree,Strongly agree,"Self-exploration and experimentation,Educational webinars or conferences",,"Designing course materials,Automating administrative tasks (e.g., scheduling, communication),Providing personalized feedback to students,Supporting students' learning through Q&A",,I am concerned about maintaining academic integrity when using AI tools.,,"Increased efficiency in preparing teaching materials,Enhanced ability to personalize learning for students,Reduced workload for administrative tasks",,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Disagree,"Potential for students to use AI tools to cheat or plagiarize,Overreliance on AI, leading to reduced critical thinking and problem-solving,Difficulty in ensuring academic integrity when using AI-generated materials",,Strongly Agree,Strongly agree,Neutral,Agree,Agree,Strongly agree,Strongly agree,"Creating personalized learning materials for students,Automating repetitive tasks like grading,Supporting students with additional resources","Making complex concepts easier for students to understand,Not having to design assignments myself because AI generates them for me,Automating grading and feedback processes,Enhancing the quality of the materials I provide,Skipping the need to create original content for my classes,Developing new ways to assess student learning",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_9mezKlj3lbL3TJx,100,511,TRUE,anonymous,EN,Proceed,Student in Software Development,,second-year master’s student,,,,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),Claude,Deepseek",,Yes,Agree,Agree,Strongly agree,"Self-exploration and experimentation,From friends or classmates",,"Code generation,Reviewing lecture materials,Understanding requirements,Writing documentation,Refactoring code,Explaining code,Debugging or finding bugs,Creating test cases",,I struggle with the AI tools providing responses that are too generic/not tailored to my needs.,,"Faster understanding of concepts,Reduced workload",,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,"Potential for cheating or academic dishonesty,Bias in AI-generated outputs",,Agree,Agree,Neutral,Agree,Agree,Agree,"Learning new concepts,Correcting grammar mistakes,Understanding difficult topics,Getting feedback on my work",Rarely,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,Neutral,0,None,None,,0,0,Neutral,,,Unknown,
R_9seACYpEr7mR185,100,19,TRUE,anonymous,EN,Proceed,Teacher in Software Development,,,2,,,I have never used them,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_4EFNa3cNIBATetG,100,990,TRUE,anonymous,EN,Proceed,Student in Software Development,,5,,,,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),GitHub Copilot",,Yes,Strongly agree,Agree,Agree,"Online tutorials or courses (e.g., Coursera, YouTube),Peer discussions or study groups,Self-exploration and experimentation",,"Code generation,Writing documentation,Refactoring code,Explaining code,Debugging or finding bugs,Creating test cases",,"I struggle with assessing the accuracy/reliability of the information provided by AI tools.,I struggle with the AI tools providing responses that are too generic/not tailored to my needs.",,"Faster understanding of concepts,Reduced workload",,Agree,Agree,Neutral,Disagree,Strongly agree,Disagree,Agree,"Potential for cheating or academic dishonesty,Overreliance on AI, reducing actual learning,Bias in AI-generated outputs,Lack of transparency in how AI works",,Strongly agree,Disagree,Disagree,Disagree,Agree,Agree,"Learning new concepts,Correcting grammar mistakes,Understanding difficult topics,Getting feedback on my work",Ask for general life knowledge,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Strongly agree,Strongly agree,Strongly Agree,"Online tutorials or courses (e.g., Coursera, YouTube),Peer discussions or study groups,Self-exploration and experimentation,From colleagues at work",,"Code generation,Reviewing code,Understanding software requirements,Writing or editing documentation,Refactoring code,Explaining code to others,Debugging or finding bugs,Creating or generating test cases,Generating API documentation or user guides",,"I struggle with assessing the accuracy/reliability of the information provided by AI tools,I find it challenging to align AI tool outputs with specific project requirements,I struggle with AI tools providing responses that are too generic or not tailored to my needs",,"Increased development speed and efficiency,Faster understanding of new technologies or concepts,Reduced workload or task redundancy,Better code documentation,Achieving higher productivity without additional effort",,Agree,Agree,Agree,Strongly agree,Agree,"Potential for AI-generated code to include biased or discriminatory logic,Overreliance on AI, reducing my own problem-solving and coding skills,Lack of transparency in how AI systems generate code or solutions,AI tools providing solutions that are not fully reliable or secure",,Strongly Agree,Disagree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,"Automating repetitive coding tasks,Debugging or finding bugs in my code,Writing documentation or user manuals","Improving code readability and structure,Simplifying complex tasks like refactoring large codebases",,suggestions,Neutral,0,None,None,,0,-1,Negative,,,Unknown,
R_6mUFrD7PDE8opC7,100,1238,TRUE,anonymous,EN,Proceed,Student in Software Development,,final year phd,,,,I use them frequently (daily or multiple times a day),ChatGPT (Plus / Pro),,Yes,Strongly agree,Strongly agree,Strongly agree,"Online tutorials or courses (e.g., Coursera, YouTube),Peer discussions or study groups,Self-exploration and experimentation",,"Code generation,Writing documentation,Explaining code",,"I struggle in aligning AI tool outputs with the specific requirements of my assignments.,I struggle with the AI tools providing responses that are too generic/not tailored to my needs.",,"Increased assignment speed and efficiency,Improved code quality,Reduced workload,Ensuring solutions are correct",,Strongly agree,Strongly agree,Strongly agree,Strongly Agree,Strongly agree,Strongly agree,Strongly Agree,"Potential for cheating or academic dishonesty,Bias in AI-generated outputs",,Strongly agree,Strongly agree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,"Collaborating with classmates,Understanding difficult topics","writing emails, forming data, etc",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suggestions,Neutral,0,None,None,,0,0,Neutral,,,Unknown,
R_4DM28VUb9ifGb4W,100,781,TRUE,anonymous,EN,Proceed,Teacher in Software Development,,,25,,,I use them occasionally (less than once a week),"ChatGPT (Free version),ChatGPT (Plus / Pro),GitHub Copilot",,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Neutral,Neutral,Disagree,Agree,Self-exploration and experimentation,,Grading or assessment tasks,,"I struggle with understanding how to properly use AI tools in my teaching.,I struggle with interpreting their outputs or suggestions accurately.,I struggle with assessing the accuracy or reliability of the information generated by AI tools.,I find it difficult to integrate AI-generated content with my existing teaching materials.,The AI outputs are often too generic or not tailored to my specific teaching needs.,I am concerned about ethical issues regarding the use of AI tools in my teaching.,I am concerned about maintaining academic integrity when using AI tools.",,Increased efficiency in preparing teaching materials,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,"Potential for students to use AI tools to cheat or plagiarize,Overreliance on AI, leading to reduced critical thinking and problem-solving,Bias in AI-generated teaching materials or feedback,Lack of transparency in how AI systems create content,AI tools replacing meaningful student-teacher interactions,Difficulty in ensuring academic integrity when using AI-generated materials",,Agree,Agree,Disagree,Neutral,Disagree,Neutral,Neutral,Automating repetitive tasks like grading,"Not having to design assignments myself because AI generates them for me,Skipping the need to create original content for my classes",Yes,Agree,Neutral,Disagree,Self-exploration and experimentation,,"Code generation,Refactoring code,Debugging or finding bugs",,"I struggle with assessing the accuracy/reliability of the information provided by AI tools,I find it challenging to align AI tool outputs with specific project requirements,I struggle with AI tools providing responses that are too generic or not tailored to my needs,Ethical concerns about AI-generated code (e.g., originality, plagiarism)",,Other (Please specify):,It really sucks.,Disagree,Neutral,Disagree,Disagree,Disagree,"Potential for AI-generated code to include biased or discriminatory logic,Overreliance on AI, reducing my own problem-solving and coding skills,Use of AI tools leading to intellectual property or plagiarism issues,Lack of transparency in how AI systems generate code or solutions,AI tools providing solutions that are not fully reliable or secure,Ethical concerns around AI-generated code being used in malicious ways,Other (Please specify):",Anything complex Copilot is just absolutely worng and wastes developer time overall.,Agree,Agree,Strongly Disagree,Disagree,Disagree,Disagree,Neutral,Writing documentation or user manuals,Using AI-generated code without verifying its functionality,,,,,,,,,,,,,,
